lead_id,lead_indicator,date_part,source,domain,country,customer_group,onboarding,customer_code,visited_learn_more_before_booking,visited_faq,purchases,time_spent,n_visits,bin_source
11853,1.0,2024-01-06,li,.com,CN,4,True,TYUXDPQEUB,0.07803817352348473,0.3057208556266133,0.16455249436524416,0.26018448740800926,0.19013717044102504,socials
11854,1.0,2024-01-21,fb,.cn,US,8,True,CSAMXLRQYO,0.23411452057045418,0.22929064171995994,0.6101854245930372,0.854279647893939,0.5704115113230752,socials
11855,0.0,2024-01-28,li,.dk,US,5,True,HJCCRAEWWB,0.3121526940939389,0.22929064171995994,0.6101854245930372,0.6268531424610102,0.14260287783076878,socials
11856,1.0,2024-01-03,organic,.cn,US,6,False,ANAUEXTYBZ,0.46822904114090835,0.3821510695332666,0.7215936571499855,0.35389011822628413,0.4753429261025626,group1
11857,0.0,2024-01-23,fb,.com,DK,7,False,TCGGYGHTFF,0.07803817352348473,0.4585812834399199,0.498777192036089,0.0,0.4753429261025626,socials
11858,1.0,2024-01-08,fb,.cn,US,2,False,NRRGYYZZRF,1.0,0.6114417112532265,0.9444101222638821,0.5080130862057306,0.3802743408820501,socials
11859,1.0,2024-01-19,li,.cn,CN,5,True,NJFZGWJSOM,0.3121526940939389,0.0,0.8330018897069338,0.34834047967029846,0.28520575566153755,socials
11860,1.0,2024-01-21,fb,.dk,US,9,False,KSBRODCJUU,1.0,0.07643021390665332,0.7215936571499855,0.38091335643031465,0.6654800965435878,socials
11861,0.0,2024-01-11,signup,.cn,US,7,False,AAMFOUYNWS,0.07803817352348473,0.3057208556266133,0.3873689594791407,0.45259813272576066,0.04753429261025626,group1
11862,1.0,2024-01-18,li,.dk,CN,2,False,UJRJGZUPHP,0.46822904114090835,0.4585812834399199,0.7215936571499855,0.4537320709277295,0.3327400482717938,socials
11863,1.0,2024-01-10,organic,.cn,DK,9,True,FTEYBIOIBZ,0.39019086761742366,0.07643021390665332,0.16455249436524416,0.0,0.5704115113230752,group1
11864,1.0,2024-01-26,fb,.dk,DK,6,True,UHCNPEEYFC,0.23411452057045418,0.07643021390665332,0.2759607269221924,0.16584965873042323,0.42780863349230636,socials
11865,0.0,2024-01-28,organic,.com,US,4,True,NLKCRHPSLU,0.07803817352348473,0.15286042781330664,0.8330018897069338,0.21926655611805046,0.14260287783076878,group1
11866,0.0,2024-01-20,signup,.dk,US,9,True,RQFYXAEDBX,0.23411452057045418,0.5350114973465733,0.2759607269221924,0.41663471744511416,0.0,group1
11867,0.0,2024-01-12,fb,.dk,CN,4,True,TKHJMIHIYW,0.9364580822818167,0.15286042781330664,0.6101854245930372,0.15529596213187524,0.3327400482717938,socials
11868,1.0,2024-01-20,fb,.cn,DK,5,True,HIMHIEEQLR,0.15607634704696946,0.22929064171995994,0.0531442618082959,0.6172584359594753,0.8080829743743565,socials
11869,1.0,2024-01-28,li,.cn,US,8,False,SDAQLGJDZA,0.8584199087583321,0.6114417112532265,0.6101854245930372,0.19580326088194333,0.713014389153844,socials
11871,0.0,2024-01-08,li,.dk,US,8,False,KJNCUGDWGO,0.07803817352348473,0.6114417112532265,0.0,0.5069001504460435,0.23767146305128128,socials
11872,0.0,2024-01-19,organic,.com,CN,8,True,NWUTVKQZSD,0.0,0.0,0.8330018897069338,0.5107625611944719,0.04753429261025626,group1
11873,1.0,2024-01-21,li,.cn,US,8,True,YMIISXSVAM,0.46822904114090835,0.3057208556266133,0.9444101222638821,0.7960743362338172,0.5228772187128189,socials
11874,1.0,2024-01-16,organic,.dk,CN,2,True,MXIEKRJHKU,0.6243053881878778,0.07643021390665332,0.498777192036089,0.6652064990633382,0.4753429261025626,group1
11875,1.0,2024-01-27,li,.com,DK,7,False,XJITNSHQBQ,0.15607634704696946,0.07643021390665332,0.2759607269221924,0.2559809880853132,0.8080829743743565,socials
11876,1.0,2024-01-21,fb,.cn,CN,4,True,QCBWDYPFIE,1.0,0.07643021390665332,0.3873689594791407,0.6426009136434034,0.28520575566153755,socials
11877,0.0,2024-01-18,fb,.cn,DK,1,True,IWVGPZHRHO,1.0,0.07643021390665332,0.6101854245930372,1.0,0.3802743408820501,socials
11878,1.0,2024-01-09,organic,.com,CN,5,False,YIRZKTZDDO,0.0,0.22929064171995994,0.2759607269221924,0.0,0.6654800965435878,group1
11879,1.0,2024-01-04,li,.dk,US,1,True,MPMYRXAKXB,0.3121526940939389,0.22929064171995994,0.498777192036089,0.37629350746159274,0.42780863349230636,socials
11880,0.0,2024-01-09,organic,.com,US,8,False,ITBQLFFOTA,0.0,0.15286042781330664,0.498777192036089,0.054534426199404074,0.42780863349230636,group1
11881,0.0,2024-01-25,li,.cn,DK,4,True,YMAXIAGBEP,0.23411452057045418,0.0,0.6101854245930372,0.8254061496588454,0.14260287783076878,socials
11882,0.0,2024-01-02,organic,.dk,US,4,True,KTJNPJCVEY,0.0,0.07643021390665332,0.7215936571499855,0.4981841225850041,0.04753429261025626,group1
11883,0.0,2024-01-09,signup,.dk,US,7,True,NBAGSJXJMM,0.7023435617113626,0.7643021390665332,0.16455249436524416,0.8448880492471229,0.3327400482717938,group1
11884,1.0,2024-01-09,fb,.com,US,7,True,LLTKTOCTEJ,0.07803817352348473,0.22929064171995994,0.0,0.44385995914236887,0.4753429261025626,socials
11885,0.0,2024-01-18,organic,.cn,DK,8,True,IKEGSABXDU,0.5462672146643931,0.3821510695332666,0.0531442618082959,0.6470421496753374,0.903151559594869,group1
11886,0.0,2024-01-11,signup,.com,CN,5,False,GYCEGUAARE,0.5462672146643931,0.0,0.498777192036089,0.29893132911521336,0.0,group1
11887,0.0,2024-01-13,fb,.com,CN,2,True,RGSFCSVCHP,0.23411452057045418,0.15286042781330664,0.498777192036089,0.21973875277948807,0.19013717044102504,socials
11888,1.0,2024-01-06,signup,.cn,DK,7,False,DHSKWPYDQT,0.6243053881878778,0.15286042781330664,0.7215936571499855,0.5008611634591897,0.23767146305128128,group1
11889,0.0,2024-01-09,li,.dk,DK,9,False,CQLIBDIYXL,0.07803817352348473,0.3821510695332666,0.7215936571499855,0.5461829381003942,0.04753429261025626,socials
11890,1.0,2024-01-16,li,.dk,US,8,True,MATPQYVFFR,0.23411452057045418,0.0,0.6101854245930372,0.4898647327447252,0.9506858522051252,socials
11891,0.0,2024-01-04,li,.com,CN,9,False,ALFBVMUQUY,0.8584199087583321,0.3057208556266133,0.7215936571499855,0.7403241017545406,0.0,socials
11892,0.0,2024-01-02,organic,.dk,DK,1,True,LITIGWTBFD,0.7803817352348473,0.4585812834399199,0.3873689594791407,0.1821861237059501,0.04753429261025626,group1
11893,0.0,2024-01-07,signup,.cn,CN,6,False,TPSXHZKXEP,0.7023435617113626,0.15286042781330664,0.6101854245930372,1.0,0.04753429261025626,group1
11894,0.0,2024-01-15,signup,.dk,DK,7,False,IXAXKNLXPN,0.3121526940939389,0.22929064171995994,0.498777192036089,0.3773455386984166,0.09506858522051251,group1
11895,0.0,2024-01-25,li,.cn,DK,1,False,XYUUBVLFXL,0.07803817352348473,0.3057208556266133,0.498777192036089,1.0,0.19013717044102504,socials
11896,0.0,2024-01-06,organic,.dk,US,3,False,OUWRKBKFDZ,0.7023435617113626,0.22929064171995994,0.498777192036089,0.6449158768313636,0.0,group1
11897,1.0,2024-01-11,li,.com,CN,3,True,VCVGZXIQAN,0.0,0.7643021390665332,0.498777192036089,0.8290747537113909,0.23767146305128128,socials
11898,1.0,2024-01-27,organic,.cn,CN,1,False,EKCIGDKDQR,0.39019086761742366,0.0,0.6101854245930372,0.6714287925957838,0.6179458039333314,group1
11899,0.0,2024-01-30,fb,.cn,DK,8,True,HOJMOZQULC,0.39019086761742366,0.0,0.3873689594791407,0.5407933242164709,0.09506858522051251,socials
11900,0.0,2024-01-20,signup,.cn,DK,9,False,ARSOKBHOCJ,0.0,0.3057208556266133,0.3873689594791407,0.3190502069023773,0.0,group1
11902,1.0,2024-01-04,li,.com,DK,3,True,GXSTJBLQVH,0.07803817352348473,0.3821510695332666,0.7215936571499855,0.3726523893878242,0.713014389153844,socials
11903,0.0,2024-01-19,organic,.dk,US,8,True,SPXNBAMWPO,0.15607634704696946,0.0,0.6101854245930372,0.6182659080710557,0.19013717044102504,group1
11904,1.0,2024-01-07,organic,.com,US,6,False,SULAIQJURL,0.07803817352348473,0.22929064171995994,0.2759607269221924,0.3282860438412678,0.713014389153844,group1
11905,1.0,2024-01-11,fb,.cn,DK,8,False,WIJMGXNQZE,0.15607634704696946,0.22929064171995994,0.498777192036089,0.3260138611601775,0.6654800965435878,socials
11906,1.0,2024-01-13,li,.dk,US,5,False,IRKFVSJQML,0.5462672146643931,0.3821510695332666,0.3873689594791407,0.42828794801616343,0.7605486817641002,socials
11907,0.0,2024-01-27,signup,.cn,CN,2,False,KBQXJSRZYQ,0.07803817352348473,0.5350114973465733,0.7215936571499855,0.10249326076420617,0.19013717044102504,group1
11908,0.0,2024-01-26,organic,.dk,CN,4,True,FAZDBOTHLE,0.07803817352348473,0.4585812834399199,0.2759607269221924,0.25829279160393126,0.09506858522051251,group1
11909,0.0,2024-01-21,li,.com,DK,3,False,YFYVSXMRZK,0.7023435617113626,0.7643021390665332,0.6101854245930372,0.35480641475150065,0.09506858522051251,socials
11910,1.0,2024-01-28,signup,.com,US,4,True,VBEIGJQTXG,0.3121526940939389,0.8407323529731865,0.2759607269221924,0.5871783746914558,0.5228772187128189,group1
11911,1.0,2024-01-03,organic,.cn,US,3,True,BBETQBDNFR,0.6243053881878778,0.0,0.7215936571499855,0.8402784691526479,0.3327400482717938,group1
11912,0.0,2024-01-14,organic,.com,DK,8,False,CKEUUUFUFN,0.07803817352348473,0.8407323529731865,0.3873689594791407,0.41817305775296987,0.0,group1
11913,1.0,2024-01-02,li,.dk,US,5,True,JMKRHWYHCF,0.8584199087583321,0.9171625668798398,0.2759607269221924,0.10448974745970174,0.5704115113230752,socials
11914,1.0,2024-01-29,signup,.dk,CN,1,True,WFFFEQNNMN,0.7023435617113626,0.0,1.0,0.8185056110901083,0.4753429261025626,group1
11916,1.0,2024-01-05,fb,.cn,CN,8,True,JHGHRUVBKT,0.6243053881878778,0.6114417112532265,0.2759607269221924,0.443835495103841,0.3802743408820501,socials
11918,0.0,2024-01-13,li,.cn,DK,1,False,JYCROESPXE,0.23411452057045418,0.4585812834399199,0.3873689594791407,0.7321682351872258,0.04753429261025626,socials
11919,1.0,2024-01-24,signup,.dk,US,5,True,ULLNQCLXKE,0.5462672146643931,0.6114417112532265,0.6101854245930372,0.5424366783530736,0.6179458039333314,group1
11920,1.0,2024-01-24,organic,.cn,US,1,True,ZWWDTVSTBX,0.39019086761742366,0.22929064171995994,0.7215936571499855,0.6948559081705992,0.5704115113230752,group1
11921,0.0,2024-01-14,li,.com,CN,8,False,SUVBNXXWNX,0.39019086761742366,0.3057208556266133,0.8330018897069338,0.17655018145037538,0.0,socials
11922,0.0,2024-01-12,fb,.com,US,8,False,MITUJWQCNH,0.0,1.0,0.3873689594791407,0.48081659304675917,0.14260287783076878,socials
11924,0.0,2024-01-13,signup,.com,DK,7,False,HTERUIZPKJ,0.46822904114090835,0.22929064171995994,0.6101854245930372,0.33480388800502103,0.0,group1
11925,1.0,2024-01-18,li,.cn,DK,7,True,DCINBHNHJE,0.0,0.07643021390665332,0.6101854245930372,0.8279149504220054,0.5704115113230752,socials
11926,0.0,2024-01-13,fb,.dk,DK,5,False,LESJPKNZKT,0.3121526940939389,0.0,0.8330018897069338,0.5719671388598746,0.09506858522051251,socials
11927,0.0,2024-01-04,signup,.com,CN,7,False,KMBDSULEIN,0.7803817352348473,0.22929064171995994,0.6101854245930372,0.2558157602190896,0.23767146305128128,group1
11928,0.0,2024-01-23,organic,.com,CN,6,False,HKODQRVLNY,0.7023435617113626,0.15286042781330664,0.498777192036089,0.8318460830078167,0.09506858522051251,group1
11929,0.0,2024-01-30,fb,.com,DK,4,False,KNNYKKYAKJ,0.0,0.07643021390665332,0.3873689594791407,0.7503627258234595,0.04753429261025626,socials
11930,1.0,2024-01-22,fb,.com,US,7,True,LFGKVVINXT,0.39019086761742366,0.6878719251598798,0.7215936571499855,0.5274633205406167,0.42780863349230636,socials
11931,1.0,2024-01-10,fb,.cn,US,6,False,LWXZUEKZOS,0.39019086761742366,0.07643021390665332,1.0,0.40510793021370795,0.5704115113230752,socials
11932,0.0,2024-01-23,li,.com,US,6,True,XHCOAGDTLC,0.07803817352348473,0.4585812834399199,0.8330018897069338,0.9857705846673475,0.04753429261025626,socials
11933,0.0,2024-01-05,fb,.com,CN,5,False,MVGSPCDJCM,0.5462672146643931,0.0,0.3873689594791407,0.784604734809558,0.0,socials
11934,0.0,2024-01-18,li,.com,CN,7,False,ONLKAKKFBR,0.07803817352348473,0.22929064171995994,0.3873689594791407,0.9721023517488825,0.6179458039333314,socials
11935,0.0,2024-01-08,li,.dk,CN,1,True,TZBGTDWITM,0.0,0.0,0.6101854245930372,0.8051537557294695,0.04753429261025626,socials
11936,1.0,2024-01-14,signup,.dk,US,3,False,ITQUNHYVWL,0.6243053881878778,0.07643021390665332,0.2759607269221924,0.4486495292598742,0.713014389153844,group1
11937,0.0,2024-01-28,signup,.com,DK,1,True,UPXMXNQPFS,0.15607634704696946,0.07643021390665332,0.7215936571499855,0.8614591419579107,0.3802743408820501,group1
11938,0.0,2024-01-02,fb,.dk,US,7,False,HJQCCNMBGT,0.07803817352348473,0.15286042781330664,0.498777192036089,0.5957852516466735,0.28520575566153755,socials
11939,0.0,2024-01-28,li,.com,DK,5,False,UWHLATBTWA,0.23411452057045418,0.15286042781330664,1.0,0.3802382325425362,0.09506858522051251,socials
11940,0.0,2024-01-08,organic,.com,DK,7,True,OYASYUOYZG,0.0,0.07643021390665332,0.6101854245930372,0.6232868276851522,0.28520575566153755,group1
11941,0.0,2024-01-16,li,.com,CN,2,False,ONYUHKLIQW,0.0,0.07643021390665332,0.8330018897069338,0.13703658364953153,0.09506858522051251,socials
11942,0.0,2024-01-31,signup,.com,US,6,False,XOAVQSMOKE,0.15607634704696946,1.0,0.2759607269221924,0.6963642879239247,0.7605486817641002,group1
11943,1.0,2024-01-07,signup,.cn,DK,5,False,IMWGNXGDJL,0.15607634704696946,0.0,0.7215936571499855,1.0,0.6179458039333314,group1
11944,1.0,2024-01-03,li,.com,CN,4,False,IKGWKQIRCK,0.46822904114090835,0.07643021390665332,0.6101854245930372,0.578648500205579,0.6654800965435878,socials
11945,1.0,2024-01-29,li,.dk,CN,2,True,MKCFJKTWUW,0.15607634704696946,0.0,0.6101854245930372,0.6125978619295509,0.713014389153844,socials
11946,0.0,2024-01-04,li,.cn,US,3,False,ZZXXZRCENF,0.15607634704696946,0.4585812834399199,0.6101854245930372,0.3562392756954975,0.0,socials
11947,0.0,2024-01-29,organic,.dk,CN,3,True,RVODJCZYPI,0.5462672146643931,0.7643021390665332,0.498777192036089,0.21764238114313494,0.0,group1
11948,1.0,2024-01-07,li,.cn,US,6,False,LCHCCQXCVP,0.07803817352348473,0.15286042781330664,0.2759607269221924,0.0,0.23767146305128128,socials
11949,1.0,2024-01-04,fb,.com,CN,7,False,GHEVFTNQFP,0.0,0.0,0.498777192036089,0.14246189343986737,0.23767146305128128,socials
11951,0.0,2024-01-23,signup,.com,CN,2,False,EZPHDMBYBO,0.15607634704696946,0.6114417112532265,0.498777192036089,0.2155523329304354,0.4753429261025626,group1
11952,0.0,2024-01-17,organic,.com,DK,9,True,QIEHSNKPWU,0.0,0.0,0.7215936571499855,1.0,0.19013717044102504,group1
11953,1.0,2024-01-17,organic,.cn,US,8,True,AYUAIDEOIE,0.15607634704696946,1.0,0.498777192036089,0.5561803508157972,0.4753429261025626,group1
11954,1.0,2024-01-31,signup,.dk,DK,9,True,ICULORHOKI,0.23411452057045418,0.15286042781330664,0.2759607269221924,0.42750451316947924,0.6654800965435878,group1
11955,1.0,2024-01-20,fb,.com,US,1,False,ZTDMYBNNSN,0.15607634704696946,0.07643021390665332,0.6101854245930372,0.41050386361256397,0.8080829743743565,socials
11956,1.0,2024-01-14,fb,.com,US,7,False,XNVUQTLFLO,0.46822904114090835,0.0,0.498777192036089,0.5539983145095997,0.3327400482717938,socials
11958,1.0,2024-01-29,li,.com,CN,1,True,MHVCBUNFUV,0.39019086761742366,0.0,0.6101854245930372,0.18848613890233734,1.0,socials
11959,1.0,2024-01-25,li,.dk,DK,5,True,IHCCDTNSHD,0.3121526940939389,0.0,0.0531442618082959,0.0,0.5704115113230752,socials
11961,1.0,2024-01-04,organic,.com,US,9,False,ZZJWUREFCK,0.07803817352348473,0.3057208556266133,0.7215936571499855,0.39983115801829117,0.23767146305128128,group1
11962,0.0,2024-01-13,organic,.com,DK,5,True,QGPKKHPZYO,0.6243053881878778,0.7643021390665332,0.8330018897069338,0.5442422149483126,0.19013717044102504,group1
11963,0.0,2024-01-21,organic,.dk,DK,6,False,NAZFLGBZCL,0.23411452057045418,0.4585812834399199,0.2759607269221924,0.3694710406650543,0.8556172669846127,group1
11964,1.0,2024-01-17,organic,.dk,US,9,True,HPMAVVCQWD,0.23411452057045418,1.0,0.8330018897069338,0.5876332761906866,0.42780863349230636,group1
11965,0.0,2024-01-15,organic,.dk,CN,4,True,XGVVDSOSPX,0.15607634704696946,0.4585812834399199,0.498777192036089,0.3481785551737713,0.14260287783076878,group1
11966,1.0,2024-01-30,organic,.cn,DK,2,False,YPZSYMGMFK,0.6243053881878778,0.07643021390665332,0.3873689594791407,0.22813574593452168,0.42780863349230636,group1
11967,0.0,2024-01-18,organic,.com,DK,1,True,HCNJTQWMDQ,0.15607634704696946,0.4585812834399199,0.2759607269221924,0.5140756577951255,0.0,group1
11968,0.0,2024-01-11,li,.dk,DK,8,True,TBKSAXUZQX,0.3121526940939389,0.5350114973465733,0.3873689594791407,0.2968307079255341,0.09506858522051251,socials
11969,1.0,2024-01-04,signup,.cn,CN,4,False,SJJUXAQJCD,0.07803817352348473,0.07643021390665332,0.16455249436524416,0.6672054342019988,1.0,group1
11970,0.0,2024-01-28,fb,.cn,DK,9,False,ZSSYUUFWRB,0.23411452057045418,0.07643021390665332,0.6101854245930372,0.7846566713242633,0.4753429261025626,socials
11971,0.0,2024-01-20,signup,.dk,US,2,False,DPZDWMXKRZ,0.0,0.3057208556266133,0.498777192036089,0.6305959199818254,0.28520575566153755,group1
11972,0.0,2024-01-11,signup,.com,CN,9,False,DQDFQJFORJ,0.46822904114090835,0.3057208556266133,0.6101854245930372,0.5239820937264041,0.19013717044102504,group1
11973,1.0,2024-01-10,organic,.dk,US,8,False,RVRVBZZLLV,0.0,0.07643021390665332,0.6101854245930372,0.5765500230732736,0.5704115113230752,group1
11974,0.0,2024-01-22,organic,.dk,DK,6,False,LAXJPTFLTW,0.23411452057045418,1.0,0.7215936571499855,0.5714866201488547,0.3327400482717938,group1
11975,1.0,2024-01-13,organic,.dk,US,2,True,WVQVHZKCPM,0.07803817352348473,0.15286042781330664,0.16455249436524416,0.38855134044562645,0.6179458039333314,group1
11976,0.0,2024-01-22,signup,.cn,US,8,False,VVCTIPGMMH,0.46822904114090835,0.22929064171995994,0.6101854245930372,0.23830486042391863,0.14260287783076878,group1
11977,1.0,2024-01-08,li,.cn,CN,1,True,OJCBNBLWOA,0.46822904114090835,1.0,0.16455249436524416,0.7176773099330043,0.5704115113230752,socials
11978,0.0,2024-01-28,organic,.cn,CN,7,False,GOGUKCRQFA,0.7803817352348473,0.07643021390665332,0.498777192036089,0.9963866818870923,0.0,group1
11979,0.0,2024-01-13,organic,.cn,CN,6,True,EYRCBRZTWQ,1.0,0.0,0.2759607269221924,0.7235681706081363,0.14260287783076878,group1
11980,0.0,2024-01-09,fb,.dk,DK,4,True,CTUILCAPUH,0.07803817352348473,0.3821510695332666,0.2759607269221924,0.12114033851295147,0.09506858522051251,socials
11981,0.0,2024-01-30,li,.com,CN,2,True,SIWXCAOTJQ,0.39019086761742366,0.6114417112532265,0.498777192036089,0.6563876589172661,0.04753429261025626,socials
11982,1.0,2024-01-01,organic,.cn,CN,6,True,SLMXQMYDJO,0.8584199087583321,0.3057208556266133,0.498777192036089,0.4359228878404129,0.4753429261025626,group1
11983,0.0,2024-01-01,li,.dk,US,1,False,ZVVTWIFWPT,0.23411452057045418,0.8407323529731865,0.6101854245930372,0.8584323450247524,0.14260287783076878,socials
11984,0.0,2024-01-15,fb,.cn,US,2,True,ALGGKCIVMN,0.3121526940939389,0.07643021390665332,0.6101854245930372,0.47455054474467806,0.28520575566153755,socials
11985,1.0,2024-01-22,signup,.com,US,6,False,ZOFNELAOLR,0.0,0.22929064171995994,0.498777192036089,0.5517043034347933,0.6179458039333314,group1
11986,0.0,2024-01-04,fb,.dk,CN,2,True,URERQNQXAY,1.0,0.0,0.3873689594791407,0.44737967273312274,0.0,socials
11987,0.0,2024-01-27,li,.com,CN,7,True,RSCKPPZUWE,0.39019086761742366,0.5350114973465733,0.498777192036089,0.28342208120388523,0.09506858522051251,socials
11988,1.0,2024-01-20,organic,.dk,DK,2,False,YRUPSEXXDZ,0.07803817352348473,0.0,0.6101854245930372,0.45388073687898123,0.3802743408820501,group1
11989,1.0,2024-01-01,organic,.cn,US,3,True,HEFSFEGAUU,0.23411452057045418,0.15286042781330664,0.498777192036089,0.492025585700814,0.713014389153844,group1
11990,0.0,2024-01-25,fb,.cn,DK,7,False,DIRZDNHIIJ,0.46822904114090835,0.6114417112532265,0.3873689594791407,0.0,0.28520575566153755,socials
11991,0.0,2024-01-12,fb,.cn,CN,3,True,FAHWPZUBIP,0.15607634704696946,0.07643021390665332,0.3873689594791407,0.7365381447975761,0.0,socials
11993,0.0,2024-01-19,li,.com,CN,1,True,PYTLYRSPYI,0.15607634704696946,0.0,0.6101854245930372,0.8775236405531861,0.09506858522051251,socials
11995,0.0,2024-01-21,organic,.cn,DK,5,True,GEIWRVRHQB,0.5462672146643931,0.3057208556266133,0.6101854245930372,0.6008144066663781,0.28520575566153755,group1
11996,1.0,2024-01-10,fb,.cn,US,7,True,QXPUTKZAYO,0.46822904114090835,0.15286042781330664,0.3873689594791407,0.13788772466967414,0.713014389153844,socials
11997,0.0,2024-01-01,li,.com,DK,3,False,WEJRVPNHAF,0.0,0.3821510695332666,0.3873689594791407,0.5153140510706402,0.7605486817641002,socials
11998,1.0,2024-01-24,fb,.com,US,4,False,SIHTMPXZQH,0.23411452057045418,0.0,0.6101854245930372,0.9226314689281052,0.713014389153844,socials
11999,0.0,2024-01-03,organic,.cn,US,1,True,AIIWXRGIME,0.46822904114090835,0.07643021390665332,0.3873689594791407,0.3818798790982565,0.23767146305128128,group1
12000,1.0,2024-01-14,signup,.com,CN,5,True,OQBGZFHDFS,0.15607634704696946,0.3821510695332666,0.8330018897069338,0.38684393122112937,0.23767146305128128,group1
12001,0.0,2024-01-15,li,.com,DK,6,True,KKADMZEPEO,0.07803817352348473,0.22929064171995994,0.6101854245930372,0.498384570228251,0.04753429261025626,socials
12002,0.0,2024-01-01,signup,.cn,US,3,False,JGKCKXDUCV,0.07803817352348473,0.22929064171995994,0.9444101222638821,0.7679493077216311,0.14260287783076878,group1
12003,1.0,2024-01-10,organic,.cn,CN,9,False,DEXADEXXGD,0.6243053881878778,0.22929064171995994,0.2759607269221924,0.6207490931073525,0.713014389153844,group1
